sepal_length,sepal_width,petal_length,petal_width,species,Supervised,
5.1,3.5,1.4,0.2,setosa,,
4.9,3,1.4,0.2,setosa,,
4.7,3.2,1.3,0.2,setosa,,
4.6,3.1,1.5,0.2,setosa,,
5,3.6,1.4,0.2,setosa,,
5.4,3.9,1.7,0.4,setosa,,
4.6,3.4,1.4,0.3,setosa,,
5,3.4,1.5,0.2,setosa,,
5.4,3.7,1.5,0.2,setosa,,
4.8,3.4,1.6,0.2,setosa,,
6.4,3.2,4.5,1.5,versicolor,,
6.9,3.1,4.9,1.5,versicolor,,
5.5,2.3,4,1.3,versicolor,,
6.5,2.8,4.6,1.5,versicolor,,
5.7,2.8,4.5,1.3,versicolor,,
6.3,3.3,6,2.5,virginica,,
5.8,2.7,5.1,1.9,virginica,,
7.1,3,5.9,2.1,virginica,,
6.3,2.9,5.6,1.8,virginica,,
6.5,3,5.8,2.2,virginica,,
,,,,,,
CustomerID,Gender,Age,AnnualIncome,SpendingScore,,Unsupervised
1,Male,19,15,39,,
2,Male,21,15,81,,
3,Female,20,16,6,,
4,Female,23,16,77,,
5,Female,31,17,40,,
6,Female,22,17,76,,
7,Female,35,18,6,,
8,Female,23,18,94,,
9,Male,64,19,3,,
10,Female,30,19,72,,
11,Male,67,19,14,,
12,Female,35,19,99,,
13,Female,58,20,15,,
14,Female,24,20,77,,
15,Male,37,20,13,,
16,Male,22,20,79,,
17,Female,35,21,35,,
18,Male,20,21,66,,
19,Male,52,23,29,,
20,Female,35,23,98,,
